time,page,sender_name,content,photos,,videos,link,kdv,,,
2024/03/21,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,BỐ CỦA SƠN TÙNG ĐẾN THĂM MONO TRONG SAO NHẬP NGŨ😍  Trailer tập tiếp theo của Sao Nhập Ngũ có xuất hiện nhân vật hơn cả top 1 sever đó chính là bố của top 1 sever 😍 MONO gặp bố thì hớn hở ra mặt và gọi bố thân thương là “Đồng chí Thiện” 😂,,,,,Bách,Duyệt,,
2024/03/21,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen, ,"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/433671486_1497677077771789_1795787435865363800_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFJ_OLwckATSipUqEXvKwpx02PmtFS_l9nTY-a0VL-X2VtUe1x_gaE15YfALY4KuZn_IyoVdH7OVK11bT02rb_v&_nc_ohc=i88dUSmEYckAX-BUy9B&_nc_ht=scontent.fhan14-3.fna&oh=03_AdWMcEEiEOORi5bGk6F6tLjCKQVMg0Wv0MPwheI3YSgcIg&oe=6634A013 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/433876639_438080648878670_7117963064001913333_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHkw4t2uWyZ8-6SEFlX8wrdMXHtFP8tKuMxce0U_y0q42aY2HZ4G7iuJ2kYsE6TkejiIC-2miczaBN-hKIumBwd&_nc_ohc=kiyxiVDgNC8AX8tMCMq&_nc_ht=scontent.fhan14-3.fna&oh=03_AdVZ4rjszC3eLijIYa8qacitAc_19YxVWL82D9omNvHQxQ&oe=66347E93 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/433989775_7275254995884411_8281603166096838141_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF-A4PAXVF7Yr2eLc1ShEgcfFC-6YmBd718UL7piYF3vbZkQXtyDzlUI5rE-J1FWT7J60rJ7GsAgV7Ge_8wWJJy&_nc_ohc=xhcI5ZQQDmYAX8i4Mvz&_nc_ht=scontent.fhan14-1.fna&oh=03_AdWpP0oJvRQxtzzyzzJHItybBWK6JBrxSkYrDXzS9PM7Zg&oe=66349D57 ",,,,Bách,Duyệt,,
2024/03/21,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,"💥BẢNH NHẤT CHỊ HEE: HAN SO HEE CÓ QUAN HỆ THÂN THIẾT VỚI DISPATCH, PHÓNG VIÊN CHỤP ẢNH HẸN HÒ TẠI HAWAII ĐÃ TỪNG HỢP TÁC TRONG DỰ ÁN CŨ - Disfatch là phiên bản họa báo thời trang của Dispatch. - Năm 2021, Disfatch đã gửi xe cà phê tặng Han So Hee khi nữ diễn viên quay bộ phim ""My Name"". - Bộ ảnh của Han So Hee với Dispatch là do phóng viên Lee Ho Jun thực hiện. - Phóng viên Lee Ho Jun cũng là người phụ trách hình ảnh và bài viết về buổi hẹn hò tại Hawaii của Han So Hee với Ryu Jun Yeol. Nhiều cư dân mạng đã đặt ra câu hỏi về sự thân thiết của Han So Hee với Dispatch. Bên cạnh đó, theo một quản lý quen thuộc với công ty 9ATO: ""Han So Hee không bị công ty kiểm soát trong các lĩnh vực khác ngoài công việc"". Nói cách khác, mặc dù Han So Hee rất gắn bó với công ty đã đưa cô lên hàng topstar nhưng 9ATO không thể can thiệp vào chuyện đời tư của Han So Hee. Tuy nhiên, công ty vẫn phải đứng ra giải quyết vấn đề khó khăn này. Nguồn: Kcrush","https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/433886707_1151722592500267_5206086904407100786_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHUcZbVNcGC3T_JmvR_N-SHTU2bVue1VrxNTZtW57VWvFbUSp21Gb0rnigs9kiUaDSVeYCgLgveLJ3G20lrnjXo&_nc_ohc=CkD3S8hIvdcAX8ym9RC&_nc_oc=AdhyE46E2sJVwYoSEtvdui3l6-GV6_stCnandYUXIU9L4CdOHaL0VdVerzWDpqingqk&_nc_ht=scontent.fhan14-3.fna&oh=03_AdUgNF9esus5SAwTGjsf1Njl2Mrn2cijjQFOjDdU22oWRQ&oe=6634A6D9 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/433899315_475391221529399_8778555528254289722_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFKsgb20-ooldSV-LXbjkkrUnPtyWW3IzVSc-3JZbcjNWqWeb7_sJL4oan5oVp6dIEod9iIOFag17-Puxe1Dz1p&_nc_ohc=_2UzeKUTekwAX8Z6Cwe&_nc_ht=scontent.fhan14-1.fna&oh=03_AdUOmb4v3q-rEWrIUC0y_jESmUNPbwRGxGnorx28zsE9Cg&oe=66349DDB 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/433880039_994073158902282_3153451129852205445_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGhBkjHkNMPpXidDaMlceOiNlZgngSdF3A2VmCeBJ0XcPagjyCVeY5M0yLAWXYZnOWwAekEqBm5SS5f9rhR_8lR&_nc_ohc=1AQWAFFYk_EAX-dFImw&_nc_ht=scontent.fhan14-4.fna&oh=03_AdUBxD4Rb5nWUuvhIANm5M8p8QS3IBO-kM13Qjr2yZs6Cw&oe=6634A0B1 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/433938283_959468059105638_2967279621566894702_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFvGcifPWjXL3NCrlJfpqQ-9xu0cBDCdOj3G7RwEMJ06KN5UxEMIK46PwVz6ksY4O-9BsKjBeXXGBrsRZLeeeCD&_nc_ohc=rWtlUf41AR0AX__sO00&_nc_ht=scontent.fhan14-5.fna&oh=03_AdUYluLLmKQhKiAH4a8uJyTClst1CkVwj8kzvcK0GMPnUg&oe=663478D2 ",,,,Bách,Duyệt,,
2024/03/21,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen, ,,,,,Bách,Duyệt,,
2024/03/20,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,Suni Hạ Linh và chiếc visual được yêu thích tại Trung Quốc khi đang ghi hình cho Tỷ Tỷ Đạp Gió Rẽ Sóng 😍,"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/433708619_1075659083524243_6760398585524477088_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFE3xGjYjX8M2EHhj_78_7lF0t6C8IxBIIXS3oLwjEEguxQSKDX9C_VpVQRkT2VfrpK9aHEaEzTyzIoFJL3WfSQ&_nc_ohc=y3F-f_XmdOgAX9tKHlF&_nc_ht=scontent.fhan14-1.fna&oh=03_AdUjkZ9S5klkPRtfz2-Xwd1hxq11YNHZs_BGdRbEXTevlw&oe=66348D0E 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/433696144_1423236378586922_8229412591794091918_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFUFJdjTamUl4t_-c03IaGVc21I1P5YWX5zbUjU_lhZfoVIPuBwkM-6EsWqMYkxjTlp4EeiUCGuLhkvnKKfxNg7&_nc_ohc=-Rum4kPq9P4AX9jpLjE&_nc_ht=scontent.fhan14-5.fna&oh=03_AdWwVSvVEcXAWVt5Za9vTdRPQfIIUsHfrNgV1ABbgbkDyw&oe=66348B01 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/433920407_426715483095446_5323550447266010963_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeElKOsvAOCudi2WWLV3YIyDrHgXoFwZmZiseBegXBmZmN_1ddp9SIF4ZEmX5AiKFoTajI5tD9jRYt2uzkWDfvy3&_nc_ohc=4kAqdSY1Zc0AX8VhZuB&_nc_ht=scontent.fhan14-4.fna&oh=03_AdUMrqqORfLE6XsSsPIYDQtxhFO5_TjbjWrBITaP1NMmfg&oe=66348B75 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/433861018_925403902921499_677175699716292678_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGWReJ29s7AiRdR7cnq3m48-Dr8N5FspOT4Ovw3kWyk5NIhPrt64hOx3cJJ7rN58xddgpnAVWokB-OeBpgO-t05&_nc_ohc=24bAkKjIoTsAX83K9c7&_nc_ht=scontent.fhan14-3.fna&oh=03_AdVuc-sAZhmhtEGF9TW0YXwqaxfS37qUvTQJkpGZoHmWQQ&oe=663488DC ",,,,Đạt,Duyệt,,
2024/03/20,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,https://www.facebook.com/share/p/JvES3cjFyCvCcB3m/?mibextid=WC7FNe,,,,https://www.facebook.com/tcsbvn/posts/pfbid0wvfMAAQQMXgimxcPeaFaBY6Jcsj5RW8hfzTwuqgBnnicqw6h4ZCKztBC8YakND3tl,Đạt,Duyệt,,
2024/03/20,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,https://www.facebook.com/share/p/MtCngY5kyvbqpBGb/?mibextid=WC7FNe,,,,https://www.facebook.com/tcsbvn/posts/pfbid031mn4CE4uRT4sDMYwp4KmhYmnxX9Si3a8yDVSxkoK249vq8RdbNBabj2SjdhB34kKl,Đạt,Duyệt,,
2024/03/20,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,"🔥QUÁ BẢNH: CÔNG TY QUẢN LÝ PHỦ NHẬN HAN SO HEE BỊ NH BANK VÀ SOJU CHILSUNG HUỶ HỢP ĐỒNG, MÀ NGƯỢC LẠI DO PHÍA HAN SO HEE KHÔNG TÁI KÝ VỚI HỌ Công ty quản lí 9ato Entertainment của Han So Hee cho biết cô không bị huỷ hợp đồng nào cả vì phía cô mới là người quyết định lần lượt không tái ký hợp đồng quảng cáo với NH Bank và Soju Chilsung từ cuối năm ngoái và đầu năm nay. Không có chuyện bị cắt hợp đồng vì liên quan tới lùm xùm tam giác tình yêu Hawaii 🌴 Nhưng lạ thay phía hai nhãn hàng kia mới là bên lên tiếng trước hủy hợp đồng trước. Vậy là sao vậy bảnh ơi 😀","https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/431052325_784913103510197_9107575276012953940_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEC270r3oyaRBYO_pE0Io8KP0pSIDUoydk_SlIgNSjJ2W-M5Sw_Evd9ZX_boCyVeV-q_K0uscZwC0j0OQ2mC-Ld&_nc_ohc=Zqkiu8yrcRQAX8YJsR8&_nc_ht=scontent.fhan14-4.fna&oh=03_AdXmw07KKQvucr-fYbiYuxRBH4AjZB5zVjvYtif02SuLiQ&oe=6634AEF8 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/431091296_3728241447446140_5893764404907899104_n.png?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHI-mjRZxuF_v7dfWkMXQ2A244RwotI4HfbjhHCi0jgd0uOJIc7zL9b84nTo_-1w0-82RWi1JgohraF18yGGvuw&_nc_ohc=KViizRmPN-cAX9-h_2X&_nc_ht=scontent.fhan14-5.fna&oh=03_AdVKnzMUFBkXm4yzgOEM0EUPe0uN9i_sUVRXz34DbHDZMA&oe=663499D4 ",,,,Đạt,Duyệt,,
2024/03/20,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,https://www.facebook.com/photo/?fbid=950217909824362&set=a.584880366358120,,,,https://www.facebook.com/tcsbvn/posts/pfbid02VPtbyMHkCNyip7ToNB4iKw2b8xstUgnrroXcgreeesKdHyb4qPpWEHvr4ZT9uTtFl,Đạt,Duyệt,,
2024/03/20,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,https://www.facebook.com/photo/?fbid=950175256495294&set=a.584880366358120,,,,https://www.facebook.com/tcsbvn/posts/pfbid033cFtRpwAakxYuhawefRhw4z4UJCQXyT4SMoqCJp39D2YMp2dwp1FjmMXvLnTSSUMl,Bách,Duyệt,,
2024/03/19,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,Nam chính Ryu Jun Yeol lộ diện trong sự kiện của Polo Ralph Lauren sau lùm xùm Hawaii 😀,"https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/418793771_462801542741856_5084723711667959762_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEosHaVaqmoG8KoW5pKwo6UkbvjcG48Y_6Ru-Nwbjxj_ktVhZl0XDoaxZMQJYw2dDt9P_9ps-7amT-xwtr2MGMG&_nc_ohc=zN-kbBVXIPwAX-6YyxP&_nc_ht=scontent.fhan14-4.fna&oh=03_AdWbYh5MPYqe98wVP4qDG5O7A-yNGuYkoHW9vz3yTVbVwQ&oe=66347E2C 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/433872939_2667622290069658_3658222674381914772_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEgA5uUCOxuNTESxZEAEG_cyzrTLez0zgrLOtMt7PTOCu7JlK80vrcidYwpYS-BmZgD1LiRt92Xmu6SS2dKcO_e&_nc_ohc=7QBsf2siHKMAX8iorEk&_nc_ht=scontent.fhan14-5.fna&oh=03_AdU1n3aHWBDsWxzvB5aAecK1iLKXxB0ixCfKM0aH8b8pTQ&oe=66349236 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/433865381_1639747656561610_2626217253217427418_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGVx0MImDjw1EDoik36JNTP1mUKpIB1n-fWZQqkgHWf5299ZJbi_VztXs4etstn5xTgEdSp_vSYkR-QqgIvLpyu&_nc_ohc=04saAZ31FNcAX9R5aDo&_nc_ht=scontent.fhan14-3.fna&oh=03_AdWqLF8t7Xthm9794ItU-nVTotYhqK0THtkctC8yvGwl7w&oe=6634AB15 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/433725158_7366468853411372_2176744832168613978_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGVHo48hlXIXUE3ANhh0FWzbHWC9GGCQjxsdYL0YYJCPNd_vorbJCgHuihmjqqB4Lug3Qt5uWkUe1Y9fhQ_GLHw&_nc_ohc=45GpJSTJ1fUAX833ya4&_nc_ht=scontent.fhan14-5.fna&oh=03_AdXvo15uqMRyR3bhsiNqx9jaeQGfknCF8n54GTn4euYDXQ&oe=663484C0 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/432364116_1368828610484761_2387455414560410319_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH41CNXJ5VGmC6IOLN2pxM-pIfWui7NuhWkh9a6Ls26FaywHJBIcad_cX_h04MwTNppIbz6-JSmzYuYHdErOI--&_nc_ohc=AOHeUkr2FeEAX_EzdJa&_nc_ht=scontent.fhan14-3.fna&oh=03_AdXJq9hY9wYmN9wHGSm1rwuLnvFbxSm4chHDQ9xH1AOz2g&oe=66348B6C ",,,,Đạt,Duyệt,,
2024/03/19,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,"VLOG TẠI THÁI LAN CỦA HYERI VÀO NGÀY CÓ DRAMA ĐƯỢC NHẬN XÉT “CÔ ẤY THÔNG MINH VÀ ĐƯỢC GIÁO DỤC RẤT TỐT” ❤️  Ngày mà story khen 🌴 “Thú vị quá” của Hyeri lên sóng cũng là lúc cô nàng đang ở Thái Lan chụp ảnh cho tạp chí. Mới đây Vlog tại Thái Lan của Hyeri lên sóng và phía dưới bình luận rất nhiều khán giả nhận xét “Hyeri là người thông minh, cô ấy tập trung cho công việc và luôn giữ năng lượng tươi mới không bị ảnh hưởng bởi ồn ào. Tôi hiểu lí do vì sao cô ấy được yêu mến bởi nhiều đồng nghiệp và trụ ở ngành này lâu đến vậy”  Nhìn vào trạng thái của Hyeri trong vlog quả thật phải công nhận Hyeri rất chuyên nghiệp và vui tính. Xem Vlog mà cứ tưởng đang xem Duk Sun, từ cách cười đùa, ăn uống đến điệu bộ. Thật đáng yêu 😍","https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/433901267_408012638522921_5644021270753372581_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGnHZ2rprc9soHzXvTm2mt-jh-Y5opHYueOH5jmikdi54anpB2qEumgh3Q5mEbJelwqV_gBvrrWe1fQGYwXP54B&_nc_ohc=CfgZe6lE36wAX-K0Rku&_nc_ht=scontent.fhan14-5.fna&oh=03_AdVKGUY7-EXEGtt_ZhGK2Yl5O74d0Zq_ZAZ9hX__9sVyGA&oe=6634804E 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/434003982_390012080307954_6831606309972263910_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG6iY5on2nJJjYG8TThzwic6aP-V9gYg5Hpo_5X2BiDkQxpBmZPXuD0gmtxtTsM47ehhdiSyfecFoLgORwL4Gvu&_nc_ohc=6PViE37DWLEAX-qjFeq&_nc_ht=scontent.fhan14-1.fna&oh=03_AdWerfckBQIbrFyOQP1mkm3b77t3j8H3xr3UfukeRlh_AA&oe=66349202 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/433767991_796680695841175_213729058914929802_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHZcsEKAqNpTo4R23tjaGLTZYL7BXELc0dlgvsFcQtzRwk8O58sej5oac6zsi3_C-NRVtxnS0S1lAxbdNpJumU7&_nc_ohc=JNhOSk8IA7oAX-uywE8&_nc_ht=scontent.fhan14-4.fna&oh=03_AdV9ourVb7XtipaTrDSqSY5skwPKYFqfOzS0rfsnGEuzvw&oe=6634AE94 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/433796032_1060728398361725_8234908326455227046_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGMFxDeRMvYfA3vodY3gzeHVoCbK3J_bG1WgJsrcn9sbT4aulP6sprmUDrCISN7WOfBacsLLVfULoag07W5k5gp&_nc_ohc=ABKfJOwCnF4AX8ZaNlo&_nc_ht=scontent.fhan14-5.fna&oh=03_AdUyoHQhP-s5NbRWcvefA2pUjKkxsfLhqOf_EdN3JPHnEw&oe=6634ADCE 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/433653725_808795124624913_7255088316089495800_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF48i_YYLcqFdWQMH25M3gfqO3VmFtWpVSo7dWYW1alVIelD7qeWMfJgcOZvO0qOURtOV5DtXLms1YF50Y-Ho5P&_nc_ohc=slDdSgc4QEgAX8TS1EX&_nc_ht=scontent.fhan14-1.fna&oh=03_AdUc0zfuebhu-aXWPT07gLYIAT0IzXBNj1neQvmwvPl3Cg&oe=6634A156 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/434013333_3345729442314468_1047159803882878317_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE-PDlXnWgSB3MsjhMLsXt_VZODovElwaFVk4Oi8SXBoeMX4ufWucJ89F010r2O1A7_B5aoi09MEwYbQW9c6wbr&_nc_ohc=mhZI9H5bU3oAX9B0pNK&_nc_ht=scontent.fhan14-3.fna&oh=03_AdUijiyaOG7GbwnQ9bZ00Zcq88rpOwsHgy_pWRAUe042wA&oe=663482D5 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/433671483_1064924061266165_4949596937874377396_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH6LmIF8Kiy1JrXKe2wkPurKWNc-gryCTApY1z6CvIJMLlUjNxlcR6BOTWkFkjSif0Qv_OBgFJn681h9wOpwFPQ&_nc_ohc=W9_QRd_9NKUAX8wI3DW&_nc_ht=scontent.fhan14-2.fna&oh=03_AdXglaaAni-SaSNfTjY0Vg1yWbjkhfQ-yjYBseuuGU11FA&oe=66348899 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/433970972_763702689239644_4113457489850935401_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGkt2-wbuTUhq-Sa-kJdbpUOUae8NY9z0Y5Rp7w1j3PRkhb1OztOb_HYwqfcpJzmKVx3D_gX2X_MX0S0gflsDIf&_nc_ohc=NcZaBZr9iJ8AX-FrgxQ&_nc_ht=scontent.fhan14-5.fna&oh=03_AdWglzYYJOZBLrwnT9g2NFbiTM3g4kRT9QCIEjZhapjCQg&oe=66348BB8 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/433876213_1042301540792824_5052667640505671345_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeERNkcv_qvyxEzTJ1fZP_FokoFjUQovQYeSgWNRCi9Bh-r00V5CXeAfmBy75vgg2x1djZRkmEJpkXFUiJgwjRd0&_nc_ohc=cwQAXPCtoiUAX8XnU27&_nc_ht=scontent.fhan14-1.fna&oh=03_AdVwzkuK0JgkkO0FnclRygRG-ebEO81GsUNCYxtqh6QC3g&oe=66348047 ",,,,Bách,Duyệt,,
2024/03/19,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,,,,,https://www.facebook.com/tcsbvn/posts/pfbid0xNytR1J66KveyCH4VstBSDCYXfBqwYKXrZ55TF1Hi9xymQ3bK9nxnnoTTcedrqu5l,Đạt,Duyệt,,
2024/03/18,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,"🔥HOTSEARCH: HAN SO HEE GÂY TRANH CÃI VÌ ĐEO NHẪN NGÓN ÁP ÚT NGÀY VỀ LẠI HÀN 💍  Dưới loạt ảnh tươi roi rói của Han So Hee trong ngày trở về Hàn sau chuyến đi Hawaii cùng bạn trai đã có nhiều người chú ý đến chiếc nhẫn cô nàng đeo ở ngón áp út 😮 Việc cô nàng xuất hiện rạng rỡ dù là người có nhiều động thái gây ồn ào trái với thái độ xin lỗi của Hyeri chiều nay càng tạo nên làn sóng ch.ỉ tr.ích mạnh mẽ hơn, Cnet đã bình luận:  [7.1k] Giờ cứ nhìn cổ là tôi lại thấy cổ t*ểu nhân kiểu gì á [4.3k] Đậm vị trà xanh... [1.2k] Fans nói không sai, nhẫn ở ngón áp út không chắc là đằng trai tặng, nhưng đúng thời điểm này lại đeo nhẫn vào ngón áp út thì chỉ có thể là cố tình [634] Phải vui chứ, người ta làm tiểu 3 cơ mà [431] Lee Hyeri đã bị l.ừa, tính cách mẻ này y hệt những gì tiền bối nhận xét trước đây [118] ""Cô đi mà lấy chồng tôi"" ngoài đời thực  Bản dịch thuộc Idol live",https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/429997159_793830239464589_2221356433430624485_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEPO7fYakffaoScQztTp_xQ6MoqcW2EpIPoyipxbYSkg-8VLkg8x808T55iokKw7Yx4xDUyaaVp1rYZJVWdLMV0&_nc_ohc=vZnT9NsFi3AAX_gTK2t&_nc_ht=scontent.fhan14-1.fna&oh=03_AdUUr-oUOJWlOky_42TwJc_VgqqCmM7fRaK2Veyof0yRwQ&oe=66349915 ,,,,Đạt,Duyệt,,
2024/03/18,FP - Tám Chuyện Showbiz,Thuỳ Linh,https://www.facebook.com/tcsbvn/posts/pfbid0R1ryWKDrSb8ScsumYdU9PQ4JU9Yd65Bh6ntnPfFKsf4oVCkT52FMMhXU6WUgYX72l?__cft__[0]=AZWIcq9Cz-KTf1x_MeAplcU-LKMmburHQdorsy7DDNwchHZHA40GQW4oziWnFwejCHMfjc_WWPz6KM9lmhnYMOhxye8p4EwqvctlbuaLJQay_jlr6oDnBILFtqEfjgOSJ3I&__tn__=%2CO%2CP-R,,,,https://www.facebook.com/tcsbvn/posts/pfbid02UUNrQ3UBHxz1e7MRmDxKAFwKLh6xWUT3z4KrT9nwJ2vkqtjDcxpk4nRRZGAtRyDbl,Đạt,Duyệt,,
2024/03/18,FP - Tám Chuyện Showbiz,Thuỳ Linh,https://www.facebook.com/tcsbvn/posts/pfbid02YRPJ3RLQ8MAiZBzBcWhR2xSV5WiLU4j6T8Rx4DDihWY6AKYLGviLtPk3HWDpG1hol?__cft__[0]=AZU52iVg4G8yRtKJOVpYJJE5ic-AZmI4q8UDceLQsjuPJa2Y9lCcIpM1s0F6uKiv_QEAX4ZXkzE0HSftXMgK6pw-GzyaMSnr_ot2X1a4SJfrPmk-o8DZX_d1blfu7G_K7C0&__tn__=%2CO%2CP-R,,,,https://www.facebook.com/tcsbvn/posts/pfbid0UUpGqK2YHCQFbLDaGRe9GqoXKkMV28NwiKMD9CQNANupsPwG9UU1f1QyRts13sQ8l,Đạt,Duyệt,,
2024/03/18,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,Út Negav quay xe rồi nè 😂 Út đúng kiểu boy tỉnh táo luôn á tham khảo ý kiến mọi người rồi mới bắt đầu yêu 💯,https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/433904953_1049676299459543_3982243059331497714_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGK-T3qwtzvf3PLaP4NyZ5fFkznkfDF5JgWTOeR8MXkmChExyxY-7qgyCVJekBpVAgR_g3BKo9xtieyaYXUs43t&_nc_ohc=ZkXPLal882sAX9HraQS&_nc_ht=scontent.fhan14-5.fna&oh=03_AdWHe3F4fSrEKvskybwvOtjfZswT4Bk1xQIQMw01kDPSnw&oe=6634926E ,,,,Đạt,Duyệt,,
2024/03/18,FP - Tám Chuyện Showbiz,Thuỳ Linh,https://www.facebook.com/tcsbvn/posts/pfbid0sZwfpLVeK2KSXsxHjokfAWDRaf2nZbnMR4zV6hio6XSwzLqWJE8rdT4eUGkyVGSxl?__cft__[0]=AZUHRLUnb_wmcZDRmP4R0KGXPb67jpuweI2WP5rT2W1WQFmLhmXsZ7x_9gdNsCHqU2jrzI1Mmb-hOv3iRYDLLrqnRYRlnQProJZlBEVauel7ka9wMzCLQ5XS-KKicozGISOFmSRUFjAtYzn8I1BLcitZKUJdp4lA0JNcW2JJrojquA&__tn__=%2CO%2CP-R,,,,https://www.facebook.com/tcsbvn/posts/pfbid02w2TYi4jyAPmvWak1zdXEbmp4Dba6EzmzW2qdiYf4w5XNVkE3FCtT4zrxsP1kV1cEl,Đạt,Duyệt,,
2024/03/18,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,,,,,https://www.facebook.com/tcsbvn/posts/pfbid0rNGq7tRhoimgwqXv2BGgFQUvXHj3A3zN5Lk5iXiUjPX5HCbUoMH892j7KNQR1virl,Đạt,Duyệt,,
2024/03/18,FP - Tám Chuyện Showbiz,Thuỳ Linh,https://www.facebook.com/tcsbvn/posts/pfbid02ZFf1EzvnU3tk8eoYo8kHi6DUPscMeA3unjugNiREqTnsVPgfwqKa7xhdvcY21upnl?__cft__[0]=AZXczRAneO0Nj56VKZnIbNpNiRNlOBgvAtiKqYOnJRDZnPBmdYcPWaoc5Nd8eYeCleZ1DwVizuUXtEazZuO99BW8C5OCE3KisOhp4-DrktWA8d4I0gbHWL0ZY5gLQCmJDba7AbS1HWZB1tiCr2pJO-mF7JJgIFeDNh8urpydRBDqXYkOfc5wySq9cC8KfODi_vA&__tn__=%2CO%2CP-R,,,,https://www.facebook.com/tcsbvn/posts/pfbid0Vo3WbYC8Sg15hgRySE9D57zUT5vSAbuncstTnrFCdGjtt7xkkTprZZGPPBGQgY5Gl,Đạt,Duyệt,,
