time,page,sender_name,content,photos,,videos,link,kdv,,,
2024/03/17,FP - Chuyển động Showbiz,Đào Hửu Nhơn,❗️Khi người khác hỏi về người bạn từng thân của tôi và cái kết cảm lạnh 🙂  #chuyendongshowbiz,,,https://video.fhan14-5.fna.fbcdn.net/v/t42.3356-2/433247877_7274783742603229_7317067579767509376_n.mp4?_nc_cat=104&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeHGWLc-xCjSwRtRnb2DOE6dKpNvt3eCXl4qk2-3d4JeXgeFFtbHSEAFbaM148Xt1XzPHXAZT5Hdppfo4GSqy62k&_nc_ohc=co22A1nguVEAX_A8Uan&_nc_ht=video.fhan14-5.fna&oh=03_AdSBfOGgxdJzUIpPEKSYMUAJYg0ZrZJHp-PYJ_1R9Yckbg&oe=660821FF&dl=1 ,,Đạt,Duyệt,,
2024/03/17,FP - Chuyển động Showbiz,Hân Gia,"🔥 TOP NHỮNG ĐIỀU ""THÚ VỊ QUÁ"" TOP 1 HAN SO HEE XÓA BÌNH LUẬN. 🤭  Không dài dòng trong chuyện tình ái, nhưng lại dài dòng trong chuyện up story và bình luận. 🙄  Nữ thần Han So Hee hết xóa story ""Tôi cũng cảm thấy thú vị"" giờ lại đến xóa bình luận ""Đọc được bài báo hồi tháng 6/2023 nói Ryu & Hyeri chia tay"". Đúng là ""thú vị quá"".🤭  #chuyendongshowbiz",https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/432263913_445583724473287_4772183940190195310_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFcv-V88U9PuKMzSfdXT86i8iqqrbzpf6HyKqqtvOl_ocLe8x9uakriw341JOLszwqM2xAwPxBU11WnRhjutvQF&_nc_ohc=S6BTbBGFhisAX8Acxmw&_nc_ht=scontent.fhan14-2.fna&oh=03_AdQJ6Zb-BBo9HeL-PHjqTdwuSn9DyfgLpVQnArxfTprAoA&oe=662DCC5B ,,,,Đạt,Duyệt,,
2024/03/17,FP - Chuyển động Showbiz,Hân Gia,🔥 HOT: NINH DƯƠNG ĐANG CÓ MẶT TẠI GIGA MALL 🥰  Visual đỉnh thế mà bảo sao không “mê”. 😍  #chuyendongshowbiz,"https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/432141711_2110166579358987_2747859181733681910_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHpLWSRa-hcCNK-4qesVPcOi9XU9DEYt9aL1dT0MRi31luX0Xj5VaD4QP6LQqEPid3KrFl9egXXCqQdBUttczUu&_nc_ohc=qJCHqaDbwYQAX8LCtAF&_nc_ht=scontent.fhan14-5.fna&oh=03_AdRLImslQp4R7zh_yAis7RJaXFFInIkomePEPZZHsGPSqA&oe=662DC438 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/432117983_1100236934650291_4345753336384703303_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF_IcDRV_2fuuKQgrrZgp5zoQZzAsBtmJOhBnMCwG2Ykx_wNV_a942uJe1B3nKIzzv1HNN11HnSI0PoRkp_Tfz7&_nc_ohc=aRMbgyTPz-UAX_xtElh&_nc_ht=scontent.fhan14-3.fna&oh=03_AdRjTqE2Gq7TtqrePjmbrWZ7bumZUimGnIRjJxGy0Dszjw&oe=662DE8F7 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/431611571_1438190060112862_4230135554970701019_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFMTtsi0o-oa3oXxjl03WjOQO9YTHm4z3lA71hMebjPecAEWAHtj_Ho3yl1Bmsew4tQkKBtSCuZS_kaMfHnNz0C&_nc_ohc=q4Mkt94j2GoAX9pqNNl&_nc_ht=scontent.fhan14-1.fna&oh=03_AdQjpEuxsGPpUjPGqu1pYPtyV7c5T1Egh4Sba4ULto1rZQ&oe=662DDDEA 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/432125946_2098902570494408_4413859298968802787_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHntTx-SbZoNTtFiP25Vh2BqAHsvOzB_-ioAey87MH_6JPk51S000lfw7MUoKJiHtw1z4kuXrQi0x9OWJ6ipGbQ&_nc_ohc=yUEAeJ93skcAX-4lcYA&_nc_ht=scontent.fhan14-4.fna&oh=03_AdSeOIjcLVQcsLvArzb3DndNijTytyUWUGoYURuwa2V2PQ&oe=662DE65E 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431528083_760289722737058_4459033162658443927_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeERMq3q_ZKDAd145WaHNL8Uzm-RCcw9RoDOb5EJzD1GgAqMWb7sy8WOLdCPIkvbtTEMij6_JUzeuk-WC_ay5ldI&_nc_ohc=9UrUypUSKw0AX97h3VC&_nc_ht=scontent.fhan14-3.fna&oh=03_AdThMx5Uf6UvlcunwYgQ0I2q60Ro2bv2Vga9x2qlXEkJRg&oe=662DF3D3 ",,,,Đạt,Duyệt,,
2024/03/16,FP - Chuyển động Showbiz,Hân Gia,"🔥 TỔNG KẾT CUỐI NGÀY: ĐỘI GIẢI CỨU RYU JUN YEAL - HAN SO HEE & HYERI RA MẮT 🤭  Son Ho Jun - Gong Seung Yeon rộ tin đồn hẹn hò, phía Gong Seung Yeon phủ nhận, 🫢  Jennie (Black Pink) - V (BTS) tin đồn hẹn hò, chia tay đến nay V lại đổi avatar màu sắc, khung cảnh, pose dáng giống Jennie. 🫣  Giải cứu thế mà còn không cứu nổi mấy pha “bình luận” quá khứ của tiểu thư Han So Hee và “hẹn hò truyện” của tiểu thư cùng hoàng tử Ryu Jun Yeol. 😌  Jennie kiểu: Cái gì cũng tại tui hết á 🙄  #chuyendongshowbiz","https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/432248866_870657091406958_7597878615983248418_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHTelmQ6lHSlMsSwmCgWl6SYdS6iVDtM3Bh1LqJUO0zcBKjqPJAWi51PKzkgSqCi3Ku1q5v8OMigzOB2_n61lN3&_nc_ohc=BHPB2VA6l2UAX9pbSqB&_nc_ht=scontent.fhan14-4.fna&oh=03_AdS46M6G-uC3NyZog2HMORWlnlUOJk6uw6jz4L5hmzBH9w&oe=662DFB1A 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/431521253_2657242407776434_4118617014069556273_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH-aZNfoDET8Y0XrY41qJsaIE9tM9j1d9IgT20z2PV30ruvKyLnT_Xbal_QBfEZ19V80QC0AMZ4zggjJ_fBuXMK&_nc_ohc=CMefVxNbTC0AX8OO_7D&_nc_ht=scontent.fhan14-1.fna&oh=03_AdSjRNnkCG4LYDiCAXZd_yx3VLw09WfsXoyjX9CDWw9Ifw&oe=662DDC87 ",,,,Đạt,Duyệt,,
2024/03/16,FP - Chuyển động Showbiz,Đào Hửu Nhơn,"Sao hay so sánh quá vậy😌, nhưng mà tui thích 🙂  #chuyendongshowbiz",https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/431708172_779145790362151_3686419420747646763_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEjAtp5zJQqmnPnPVJje_o-F6YF54MOl0wXpgXngw6XTMh8TEDL7OzMB5ySiH-m6dF9shDFCkCIN2hmBF0HNHLb&_nc_ohc=IeItzdLz4Q0AX9AjJgo&_nc_ht=scontent.fhan14-1.fna&oh=03_AdQdp0zQuDSsgmElx0xVIjxz9M0udma6AQP2U6QFaY3dHw&oe=662DD9A3 ,,,,Bách,Duyệt,,
2024/03/16,FP - Chuyển động Showbiz,Đào Hửu Nhơn,https://www.facebook.com/share/v/BKdgnMiEzBhmTthj/?mibextid=WC7FNe,,,,https://www.facebook.com/permalink.php?story_fbid=pfbid0EpH4PKGyGDg9JU5Y27Ua11whDVXx7sdAAoxjrVZF2d9AgPkwhyH6Hw1wVKvbMMbul&id=61555800516926,Bách,Duyệt,,
2024/03/16,FP - Chuyển động Showbiz,Hân Gia,"‼️ KIM CHỈ NAM “6 KHÔNG” CỦA NỮ THẦN HAN SO HEE.😌  Thời xưa thì có “kim chỉ nam” nhưng thời nay thì có tiêu chuẩn “6 KHÔNG” của nữ thần Han So Hee. 🙄  1. Không thích người đã có bồ. 😌 2. Không gieo cơ hội. Mình đâu có tạo cơ hội cho người ta đâu lần đầu gặp là cuối tháng 11 năm ngoái mà, nào có phải 2021 quay cùng quảng cáo. 🤔 3. Không quan tâm. Chỉ tym bài viết của hoàng tử Ryu Jun Yeol thôi. 🫢 4. Không phát triển mối quan hệ với danh nghĩa bạn bè. 🫣 5. Không chen chân vào chuyện của người khác. Mấy bà không có nói người ta chen à, quy tắc “6 KHÔNG” rõ thế mà. 🙄 6. KHÔNG LÀM ĐƯỢC TẤT CẢ CÁC ĐIỀU TRÊN. Ờ thì hơi ẩu xíu thôi làm gì căng. 🙄  Thôi vui vẻ nè, chuẩn bị hóng siêu phẩm “Cô đi mà lấy chồng tôi” do HHSB sản xuất nào. 🤭  #chuyendongshowbiz",https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431869667_256256627553507_8777034548232830535_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGf0lGjtulecUs_Fv0M9fv_4QNtweHdN3_hA23B4d03fzlLRX9qW5DGKv0WuN9v_B3OazCw31TKx99SRfDBWr2I&_nc_ohc=8QUFiVSW3OoAX8NO9Hs&_nc_ht=scontent.fhan14-3.fna&oh=03_AdSYGvDxGeFbNvF9Ix3-m9C-BAWHQiHj1r628Kfue_zpKA&oe=662DF24D ,,,,Bách,Duyệt,,
2024/03/16,FP - Chuyển động Showbiz,Đào Hửu Nhơn,https://www.facebook.com/share/p/gFzJCeSg4nRY4eMF/?mibextid=WC7FNe,,,,https://www.facebook.com/permalink.php?story_fbid=pfbid02TNP3WWqM7JsLPCZP6mFTqDpKaJ9Qzr7rQyn9uU1Jrt8tcgi3Zi1DagoSVzoQm5mPl&id=61555800516926,Bách,Duyệt,,
2024/03/16,FP - Chuyển động Showbiz,Đào Hửu Nhơn,"❗️LẦN ĐẦU TIÊN 😱  🔥Bản điện ảnh của Marry My Husband (Cô đi mà lấy chồng tôi) do HHSB sản xuất xin công bố line-up poster nhân vật gồm: Ryu Jun Yeol, Han So Hee, Hyeri và Park Bo Gum ❤️   Đang quay, đợi chốt ngày khởi chiếu ngoài rạp nha 😌 do diễn biến khá phức tạp và có thể thay đổi cốt truyện bất cứ lúc nào nên chưa thể ấn định thời điểm cụ thể 🥲  #chuyendongshowbiz",https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431660212_937222108412761_1463731941890064713_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH5NCeJASoDsIqh9fF80BE1N-kFKR_JT6U36QUpH8lPpSdmWkcaRM4awMRdJ6p5SZmP3SORbyVcpDHxePeO3dxW&_nc_ohc=UUbH3v1tCJoAX_d4EAC&_nc_ht=scontent.fhan14-3.fna&oh=03_AdRw2b9auXgA-kDw0U9dRubMUUS88pOFx8mh8mateCjvDQ&oe=662DC87B ,,,,Đạt,Duyệt,,
2024/03/16,FP - Chuyển động Showbiz,Đào Hửu Nhơn,"❗️🔥VIRUSS TƯƠNG TƯ CÔ GÁI GIA TRƯỞNG NGỌC BÌNH NGHĨ CẢ TÊN CON SAU NÀY😌  Thì ra tương tư là thế này, 24/7 nghĩ đến em 🥰. Chắc là Viruss phải biết ơn người anh em của mình nhiều lắm đây vì đã se duyên cho anh và cô gái ấy 😂  Chúng ta sẽ ngồi đây chứng kiến anh Viruss và Ngọc Bình sẽ viết nên một bộ phim để đời mang tên ""Bạn gái tôi là Anti"" 🤓 chừng khởi chiếu thì chưa biết. 😌  #chuyendongshowbiz",https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431641711_1087938975826918_2210312357946831594_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEqKEBcPb_p_o2ZJsbDNfucxncAEIZ0j1vGdwAQhnSPW3c9HzZ2ye7d9BvilxbDdSvxNQQYEZhMlCY1bVJtJZaO&_nc_ohc=CLVUXqUFi1wAX8uhuvi&_nc_ht=scontent.fhan14-3.fna&oh=03_AdTpU6EzZCu8PvaPSO16qqS6dDyD5YzE54zNA6pXPEFwSg&oe=662DEB4D ,,,,Đạt,Duyệt,,
2024/03/16,FP - Chuyển động Showbiz,Hân Gia,🔥PAM XINH NGOAN YÊU CỦA CÔ CHÚ CŨNG CÓ LÚC E THẸN 🤭  Hình ảnh gia đình Pamiuoi tại họp báo ra mắt chương trình “Mẹ vắng nhà ba là siêu nhân” 🥰  #chuyendongshowbiz,"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/432204949_1179135989749888_4433169132832595128_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEJCqD9K5B53vVU7qGzZrQQDDuS2IM_KV4MO5LYgz8pXmj_FwlQpQar3aJunvCBekBd-mttjGRIj54qJwoORQiY&_nc_ohc=YAaxcSontgMAX-vQHsc&_nc_ht=scontent.fhan14-2.fna&oh=03_AdRTph_krI4hmgwtb8w_QmmiSMF1KTdOq8SDDi4R9bzN0w&oe=662DC869 
https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/432127949_1135443710924496_7537064935779314516_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEBFjacRXopnMges574UZVntnX88jVQrYC2dfzyNVCtgPPsoFQkpDKIPRFYVtfYo12H8zugiPMpyrI4olZsXyyP&_nc_ohc=hACRHgIZj58AX97AVTg&_nc_ht=scontent.fhan14-4.fna&oh=03_AdT5I8X-j67QCqMYZnTZEI8WaJb4OP2o3hzkTRRZRZor5A&oe=662DD6CD 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/432090631_601098355566633_4069121908985332856_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGNuLrSqSICfY6E4FQqVYMpdXGoKe6oYn11cagp7qhifWtctLEIg-iVNNKFi1zblCcohfftKUgH1u2U1T8_JaGM&_nc_ohc=YWuId_jpMrgAX9TcGP2&_nc_ht=scontent.fhan14-2.fna&oh=03_AdQRtA3yqfln2wd7J9Zq4eZYWXF8L00boxXO-Rg3YuwN2Q&oe=662DEC82 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431788099_1117378836054899_7429248374114390603_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGk-j4qxo0rlbU94-2M2MNlsrGKGl33g-2ysYoaXfeD7ZL-dW5s0hhv9Zxm1B7IT8EK-tpR7cfaTcviWnpvCVxj&_nc_ohc=Y0xkkSXQrIUAX-ResKf&_nc_ht=scontent.fhan14-3.fna&oh=03_AdS54eHutR9ezddc5E_Fajd8ZLxnjUHX26mrmVLQHNNLlw&oe=662DDBAD ",,,,Đạt,Duyệt,,
2024/03/16,FP - Chuyển động Showbiz,Hân Gia,https://www.facebook.com/share/p/qjWERRr45LVQ2d7Y/?mibextid=WC7FNe,,,,https://www.facebook.com/permalink.php?story_fbid=pfbid02iPSWkzbmnWUBHLN8S37CPPoynFfhtjqMuXZM3DPA8UxmEk3vPjoGUDShNhHTdpXyl&id=61555800516926,Bách,Duyệt,,
2024/03/15,FP - Chuyển động Showbiz,Đào Hửu Nhơn,"❗️🔥DRAMA PHÂN BIỆT VÙNG MIỀN LẠI TIẾP DIỄN 😌  Vào một ngày rực rỡ của tháng Ba, TikToker Nhật Hải Biết Tuốt, với hơn 894.000 người Follow, đã gây ""bão"" trên mạng với một clip ngắn đầy gây cười về vụ giật bim bim tại quận Bình Thạnh, TP HCM. Đoạn clip 59 giây này đã thu hút hơn 82.000 lượt xem và gần 300 bình luận, trở thành một hiện tượng không thể bỏ qua.😕  Trong clip, chàng TikToker này không kém phần hài hước tỏ ra là một chuyên gia văn hóa khi táo bạo phát biểu: ""Tại sao ở Sài Gòn trộm cắp nhiều như vậy? Điểm cốt lõi là do văn hóa!"" Ngay sau đó, anh chàng còn hốt hoảng tuyên bố rằng ""Sài Gòn là nơi lý tưởng cho những tội phạm hoạt động"".😌  Dưới clip, hàng trăm người đã không ngần ngại thảo luận và cãi nhau về những lời phát ngôn gây sốc của TikToker này. Mọi người tranh luận về vấn đề trong clip cũng như những cuộc chiến vùng miền, tạo nên một trận đại chiến trên mạng xã hội.😱🥹  Dù cho phát ngôn của Nam TikToker đã ""vượt mức"" và khiến nhiều người phẫn nộ, không thể phủ nhận rằng câu chuyện hài hước này đã nhanh chóng làm cười khán giả và truyền tải một thông điệp “thâm thuý” về văn hóa và tội phạm ở Sài Gòn.🤓  Chung quy là ở đâu cũng có người tốt kẻ xấu. Chứ không nơi nào có ""văn hóa"" trộm cướp hết á! Vậy nên cẩn thận vẫn là trên hết nha mọi người. 🥰❤️  #chuyendongshowbiz",https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/431436111_255456210968055_8329212927591994672_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEASexOLI1W8TAVkKT8FLgSNzcgJTfaYYE3NyAlN9phgURZcUIVWO5UzJ2tmb8OrJ-ycomrdSvg9yOC4iAs0aVj&_nc_ohc=PUO8RASm294AX9tKDsq&_nc_ht=scontent.fhan14-5.fna&oh=03_AdR1Hn6EOCl34Vy4andvvnEdwx6gFO2fqusNPFUdG-0Obw&oe=662DEA30 ,,,,Đạt,Duyệt,,
2024/03/15,FP - Chuyển động Showbiz,Hân Gia,"🔥 RYU JUN YEOL - HAN SO HEE - HYERI  “HẸN HÒ TRUYỆN” PHẦN TIẾP THEO.🤗  Tưởng dừng lại sao? Chưa đến hồi kết đâu nhé! 🤭 Tiếp nối thông tin về tin đồn hẹn hò của hoàng tử Ryu Jun Yeon và nữ thần Han So Hee. Giang cư mận nhanh chóng tìm ra các chi tiết “thú vị” về mối quan hệ của hoàng tử Ryu Jun Yeol và tiểu thư Hyeri, khi cô tiểu thư Lee có động thái đăng nhẹ story kèm theo cap “Thú vị quá”. 🫢  Được biết hoàng tử nhà chúng ta và cô tiểu thư họ Lee quen nhau đâu đó tầm 7 năm và xác nhận chia tay vào đầu tháng 11 năm ngoái. Nhưng thật bất ngờ nữ thần Han So Hee và hoàng tử nhà chúng ta lại có cơ hội gặp gỡ nhau “lần đầu tiên” vào tháng 11 năm ngoái tại triển lãm ảnh nghệ thuật của hoàng tử Ryu Jun Yeol. Ủa alo nhưng mà ai biết là họ có gặp trước đó lần nào không?🤔  Nếu đúng như lời kể của giang cư mận thì “Hẹn hò truyện” sẽ có timeline như vậy:  Ngày 13/11 năm ngoái, hoàng tử Ryu Jun Yeol và tiểu thư Hyeri tuyên bố chia tay sau 7 năm hẹn hò. 🙂  Ngày 15/11 năm ngoái, nữ thần Han So Hee tới triển lãm nghệ thuật của hoàng tử Ryu Jun Yeol. 🫣  Ngày Valentine Trắng 14/3, tin tức bắt gặp hoàng tử Ryu Jun Yeol và tiểu thư Han So Hee tình tứ với nhau ở bể bơi một khách sạn tại Hawaii. Ôi thật bất ngờ. 😲  Sáng 15/3, tiểu thư Hyeri đăng story ẩn ý “Thú vị quá”. Phía thủ phủ của nữ thần Han So Hee phủ nhận tin tức hẹn hò. 😌  Trưa 15/3, tiểu thư Hyeri (đang ở Xứ sở Chùa Vàng quay phim) unfollow hoàng tử. 😲  Chiều 15/3, nữ thần Han So Hee đáp trả căn cực “Tôi cũng thấy thú vị đó.” 🤭  Thật kinh khủng phải không mấy bà. Trận chiến Ryu Jun Yeol và hậu cung của anh ấy dường như chỉ mới bắt đầu thôi. 🥹  Ủa nhưng mà chuyện hậu cung của hoàng tử đâu liên quan gì đến chị yêu của tôi, vậy mà tên của của chị yêu Song Hye Kyo lại lên top trending, thật là thú vị.😂  #chuyendongshowbiz",https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/431756275_1113991216585476_1685057894652945572_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEKSn1PFv2jlPJc6JgQZSpDi602XmVXINGLrTZeZVcg0ZPHXXf3JVePnYaIqrytkyisSSqRa5S9JFBZGq11gs2S&_nc_ohc=IUxj0UOHa2YAX-C-ZZk&_nc_ht=scontent.fhan14-1.fna&oh=03_AdQT39YjgC_IGH3-n6Lshbr0fttwsvjaUuMgFSBuqDR_oQ&oe=662DCF9D ,,,,Đạt,Duyệt,,
2024/03/15,FP - Chuyển động Showbiz,Đào Hửu Nhơn,"Anh ấy đã ""im lặng"" rồi mà sao mấy bà thích kiếm chuyện quài dọ. Quậy một chút nữa ảnh đăng status dằn mặt rồi triệu hồi gặp mặt tại công ty he tới đó ai ""quê"" cho biết. 😌  Nhưng mà tui cũng mê cái cách cô Cẩm Ly chèn 🆑 vào bài viết như vậy quá. Rất mode 🙂  #chuyendongshowbiz",https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/431685059_1155730128934654_8712471084202311406_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGGrPEUK3y466C45u0DKKqBjCs3sRByn5WMKzexEHKflTh7LTf4O6FtXkQIS8Cheh--_d-4wfTr92oagLFfD4-O&_nc_ohc=nNTWp2kj6CIAX_w7pt9&_nc_ht=scontent.fhan14-2.fna&oh=03_AdRCOfXoAfYIfjeDdUvK0cy3EyfW7mvUY8CfD6AueZLCyw&oe=662DD3BC ,,,,Đạt,Duyệt,,
2024/03/15,FP - Chuyển động Showbiz,Đào Hửu Nhơn,"❗️LUNA ĐÀO CHIA SẼ NHỮNG MẸO ĐỂ THỂ HIỆN SỰ YÊU THƯƠNG ĐỐI VỚI CƠ THỂ CỦA BẢN THÂN.❤️  Ngày 8/3 vừa qua, Luna Đào đã chia sẻ một số ""tips"" để chăm sóc và yêu thương cơ thể bản thân khi tham gia một trải nghiệm thực tế. Cô cho biết rằng nếu một chiếc áo hoặc quần không vừa với chúng ta, thì đó không phải là lỗi của chúng ta mà là lỗi của chiếc áo hoặc quần đó. Cô ví von rằng giống như một hạt giống không thể nảy nở nếu không có đất đai, nước, khí hậu phù hợp, chúng ta cũng không thể đổ lỗi cho hạt giống đó. Quần áo chỉ là một hệ tư tưởng và hàng hóa.  Luna Đào khuyên chúng ta nên tập trung nhìn và đối diện với cơ thể của mình nhiều hơn. Bằng cách quan sát nhiều, chúng ta sẽ nhận diện được cơ thể mình và từ đó trở nên quen thuộc và trân trọng nó. Đừng che giấu cơ thể bằng quần áo, vì khi chúng ta chưa hiểu rõ từng chi tiết của cơ thể, chúng ta sẽ thiếu tự tin. ☺️  Sau khi quen thuộc với cơ thể của mình, Luna Đào khuyến khích chúng ta hãy ủng hộ và kết nối với những người có cơ thể ""giống mình"". Cô cho rằng mỗi đứa trẻ đều cần một ""siêu anh hùng"" giống mình để cảm thấy tự tin. Khi chúng ta nhìn thấy những người giống mình, tự tin sẽ tăng lên. Chúng ta nên theo dõi và ủng hộ những nghệ sĩ có cơ thể tương tự trên thế giới, khi chúng ta được bao quanh bởi họ, chúng ta sẽ không cảm thấy cô đơn và tự yêu thương cơ thể bản thân. Việc ủng hộ những người giống mình cũng đồng nghĩa với việc tạo ra một hệ sinh thái cho tư duy của chúng ta, đặc biệt trong việc nhận biết và chấp nhận cơ thể.  Hy vọng mọi người có thể áp dụng những gợi ý trên để thực sự yêu thương, ủng hộ và xây dựng một hệ sinh thái cho bản thân và cơ thể của mình, cũng như ủng hộ những người có cơ thể giống mình.❤️  #chuyendongshowbiz",https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431506626_908511567427491_7904736431637263734_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEnmI9E7GlI2X-taFhAGpsm7GybTjSVsJTsbJtONJWwlDhZiebbI3mYsB8b_C9Gdx6xZilZ261QbObZX95yqSY1&_nc_ohc=rVkPkQpS_BwAX_AQgex&_nc_ht=scontent.fhan14-3.fna&oh=03_AdTczhr9DX8_D78JPKk-59n0dqa1WxncUEjEcLw-a5CY0g&oe=662DDF36 ,,,,Đạt,Duyệt,,
2024/03/15,FP - Chuyển động Showbiz,Hân Gia,"🔥NỢ XẤU CHƯA CHẮC XẤU NHƯNG NGƯỜI GIẢ VỜ KHÔNG LIÊN QUAN MỚI “XẤU” 😜  Thật sự đòi 6,6 tỉ khó đến vậy sao? 🤔  Hậu cung Unimedia và TNA Entertainment chưa bao giờ có hồi kết khi gần đây Unimedia vừa ban chiếu chỉ lên tòa án chính thức thưa kiện TNA Entertainment vì cứ mải mê tổ chức các cuộc thi quốc tế cho các ái phi quốc tế nhưng quên mất mình còn phải trả xiền cho Unimedia. Tuy rằng trước đó cả hai bên đã có nhiều lần nói về vấn đề giải quyết khoản đầu tư này nhưng dường như TNA Entertainment quên lãng đi dù Unimedia đã hạ con số 6,6 tỏi còn 3,3 tỏi và chấp nhận cho việc chi trả hằng tháng 1,1 tỏi vào cuối năm 2023. 🫤  Chấp nhận phần thiệt 3,3 tỏi vì mối quan hệ chị em thâm tình bấy lâu nay với quý phi Trương Ngọc Ánh, nhưng người chị yêu này lại giả vờ không quen biết người em thâm tình khi tuyên bố bản thân rời khỏi công ty TNHH Giải trí nghệ thuật Liên quốc gia và đã thành lập công ty riêng dù mình vẫn còn nắm 30% cổ phần. 🫢  Sự việc này sẽ còn tiếp diễn như thế nào thật sự rất khó đoán. Liệu rằng tình chị em keo lì này giữa Unimedia và Trương Ngọc Ánh còn keo nữa không? 🤔  #chuyendongshowbiz",https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/431714399_768191791908530_8021559005677612588_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEND1ITlsT5_jHGZH3uam7z5tjle2wPM3vm2OV7bA8ze793ao2nAtbmfYehy0teJ8Um6KCoKLcbqCYQtQyAfw53&_nc_ohc=1G1FXlyBMZgAX8ySw-8&_nc_ht=scontent.fhan14-4.fna&oh=03_AdRfhmNtuFM15dhvrgzdCv7ad6VAoEVtwTtODVs_S43dfg&oe=662DEBD1 ,,,,Bách,Duyệt,,
